,Lattitude,Longitude,Name,Code,LOC,id
0,22.7513856824377,82.185282835818,INDIA,INDIA,dc2ca78b05dc4a26bc25171a0d94276d,007fe14797454c66a98f3c4bdd7a53ce
1,22.8081079321106,85.9924214952396,Eastern Regional Load Dispatch Centre,ERLDC,677b5b5ff6f442028fb6c2dde1ff04ce,86439d961636443a86e9b28bbc33cfc6
2,30.0937371641365,76.5818715438483,Northern Regional Load Dispatch Centre,NRLDC,93e32d455f29440093e60b49916ef28b,39c66af8cdd24ed7b8ab4d28e304d196
3,25.5056604755213,92.9823695940504,Northeastern Regional Load Dispatch Centre,NERLDC,2af0aea071cf4928a5542c790da3f426,38c6fe9da1064ca19c4e6bf765527b67
4,12.6403088049737,77.6111378284504,Southern Regional Load Dispatch Centre,SRLDC,7f531904807d436194c7be16410d8df4,0946b4aeaa1a4a159c0353aa9f6cdcd8
5,22.0629230656971,77.9785224988022,Western Regional Load Dispatch Centre,WRLDC,40dd296ae6224d9cac05d56bcbd9cd75,7b975543bcc449ffa76d389c3e0f89ce
6,24.49557115311,93.159327554133,A1,A1,aa74452f2efb499fb245c98fd02f50f1,c0df7509d8074eca974bfb4e0ad39b27
7,26.51553379211,92.8024096397566,A2,A2,b6af55a76f354d06b5ebad8c678acbc5,0aa275abb0794f478afe4690efe3d776
8,25.0800603934611,87.035146577837,E1,E1,1e1c6c2cb9164f479194bbac3170b190,ffe2868cd2b74634bfdb03a7de5ac013
9,20.5295973587413,84.983965836427,E2,E2,b22da883fa07461d9987022d8ac2c31b,7ff9ea34576b481198a24fdbb0cc2e76
10,31.3119503543952,76.2938033958263,N1,N1,7e6f0d451978473896b9ea064d1c72b5,4522b9f9886e4b6397e6c3c480e94f7e
11,28.0444725703199,77.9582047894138,N2,N2,46e05d78a3e14414b29ab46e4a3934d0,f168184a2cb349a387c8f412d6256d98
12,30.9120614918165,75.452952256905,N3,N3,7e1bde630ebe46da82c4e4b88a044275,ab0e8860c41b423dbe4651de67d18b68
13,16.0342151150679,77.3560537467439,S1,S1,2504775540aa4c99aaa5d0d758de76bc,8f263d1eee1b45db84952cb93b179718
14,11.5524378157386,79.2606622400499,S2,S2,4a03eaf249254e4a98570faf359b958a,f40400e47a3145f389be3945840da107
15,10.326706356099,76.2177062100637,S3,S3,c4b1d64e4f184a13bd9f84d2768b33db,623a7a7b3b03428e92ae7bf97ecefb8c
16,23.6356052026128,78.0824921329296,W1,W1,5fc455a376d84d18828bb4fbbbc2d251,72010d5c98c14b63812b35f60999aa0d
17,20.890331438328,73.7484216796027,W2,W2,8cb9489bc37f455391298bb38abe51b7,26a92dc0d5594b4ab91b438c406d5a66
18,21.555738582984,82.1250933359442,W3,W3,9df40db35bf74617afe30fca90c0b8e6,9286154d3be74d078847c692b754c3f5
